search_order,candidate_video_frame_index,candidate_video_time_s,candidate_video_time,distance_from_anchor_s,aggregate_score,center_score,min_window_score,pad_geometry_mean,masked_visual_mean,full_visual_mean,center_pad_geometry_score,center_pad_center_error_px,center_pad_center_error_ratio,center_pad_radius_error_ratio,center_pad_ring_iou,center_pad_thermal_circle_rank,video_circle_source,video_circle_confidence,video_circle_partial,video_circle_smoothed,thermal_circle_confirmed,manual_circle_source,selected_rank,geometry_hard_pass,aggregation,strategy_rank,evaluated_strategy_count,candidate_strategy_count,circle_filter_applied,min_circle_alignment,transform_type,spatial_score,crop_x,crop_y,crop_w,crop_h,thermal_edge_density,video_edge_density,base_similarity,circle_alignment,pad_center_error_px,pad_center_error_ratio,pad_radius_error_ratio,pad_ring_iou,pad_geometry_score,pad_geometry_hard_pass,pad_thermal_circle_rank,keypoint_matches,keypoint_inliers,source_tiff,score_tiff_m2,score_tiff_m1,score_tiff_p0,score_tiff_p1,score_tiff_p2,rank
66,17060,568.6666666666666,00:09:28.667,0.6666666666666288,0.34640589589919746,0.8560359699986869,0.10153867657891291,0.4963948584745296,0.6698657065629959,0.5449936717748642,0.9672507010916095,0.19460902634653773,0.005757663501376856,0.030834832036958075,0.9306050420080805,-1,arc_fit,0.581635018855853,False,False,True,manual_coordinates,-1,True,mean,9,15,179,True,0.5,crop_resize,0.9672507010916095,990,507,1940,1522,0.4959753787878788,0.5463676948051948,0.0,0.9672507010916095,0.19460902634653773,0.005757663501376856,0.030834832036958075,0.9306050420080805,0.9672507010916095,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11611992002178378,0.5456325829514966,0.8560359699986869,0.11270232994510698,0.10153867657891291,37
13,17007,566.9,00:09:26.900,-1.1000000000000227,0.3463919994370542,0.8526287253658369,0.11362838419783111,0.5018492996781796,0.6850712805986404,0.5482416421175003,0.9700018528119714,0.12337299536801713,0.0036500886203555366,0.031058089136341605,0.9329953977415264,-1,arc_fit,0.5715143654958084,False,False,True,manual_coordinates,-1,True,mean,6,15,182,True,0.5,crop_resize,0.9700018528119714,1088,593,1726,1381,0.4959753787878788,0.5361877705627706,0.0,0.9700018528119714,0.12337299536801713,0.0036500886203555366,0.031058089136341605,0.9329953977415264,0.9700018528119714,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11406449222397819,0.5361612222941458,0.8526287253658369,0.11362838419783111,0.11547717310347866,38
69,17063,568.7666666666667,00:09:28.767,0.7666666666666515,0.34620081322065965,0.8616561985212309,0.0987866912536286,0.4974823961394672,0.6582360208034516,0.5453285604715348,0.9684970216411416,0.16910445587276857,0.0050030904104369405,0.03117011471950913,0.9306048765665955,-1,arc_fit,0.5781435192177491,False,False,True,manual_coordinates,-1,True,mean,7,15,179,True,0.5,crop_resize,0.9684970216411416,990,499,1930,1544,0.4959753787878788,0.5527935606060606,0.0,0.9684970216411416,0.16910445587276857,0.0050030904104369405,0.03117011471950913,0.9306048765665955,0.9684970216411416,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11414262714380313,0.5422568583853836,0.8616561985212309,0.11416169079925231,0.0987866912536286,39
34,17028,567.6,00:09:27.600,-0.39999999999997726,0.3459165868013122,0.8847238890341893,0.10488554999085449,0.490175946185745,0.689337944984436,0.5509420216083527,0.9982397223148551,0.0902500158858518,0.002670118813190882,5.559700006283856e-05,0.9987331157258635,-1,arc_fit,0.5735760236960032,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9982397223148551,1034,549,1874,1470,0.4959753787878788,0.5542478354978355,0.0,0.9982397223148551,0.0902500158858518,0.002670118813190882,5.559700006283856e-05,0.9987331157258635,0.9982397223148551,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11480837325642435,0.5113149339284276,0.8847238890341893,0.10488554999085449,0.11385018779666513,40
52,17046,568.2,00:09:28.200,0.20000000000004547,0.3457995929755305,0.8576214577255856,0.10949265043265896,0.49410443582229363,0.685165473818779,0.5480961591005326,0.9698238010587159,0.07755054667649153,0.0022943948720855483,0.031123587420033013,0.9340688291589571,-1,arc_fit,0.5804423477189744,False,False,True,manual_coordinates,-1,True,mean,8,15,182,True,0.5,crop_resize,0.9698238010587159,1015,534,1887,1480,0.4959753787878788,0.5499864718614719,0.0,0.9698238010587159,0.07755054667649153,0.0022943948720855483,0.031123587420033013,0.9340688291589571,0.9698238010587159,True,1,0,0,raw/thermal/20260227_024313.tiff,0.1152442234000295,0.535594382695886,0.8576214577255856,0.11104525062349227,0.10949265043265896,41
58,17052,568.4,00:09:28.400,0.39999999999997726,0.34553112826343635,0.858267355698769,0.10367811407496902,0.49541928342853253,0.6727860152721405,0.5465641424059868,0.9662898996524699,0.2316377233345628,0.006853187080904226,0.03103894346405765,0.9275083966271214,-1,arc_fit,0.5834481910555365,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.9662898996524699,1008,516,1887,1510,0.4959753787878788,0.5546198593073594,0.0,0.9662898996524699,0.2316377233345628,0.006853187080904226,0.03103894346405765,0.9275083966271214,0.9662898996524699,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11733119499871485,0.5371477455788403,0.858267355698769,0.11123123096588877,0.10367811407496902,42
49,17043,568.1,00:09:28.100,0.10000000000002274,0.3453805063700562,0.858848266060762,0.10998279067349132,0.4961282142641183,0.6795288234949112,0.5456157416105271,0.9693912275412333,0.12041217871713175,0.003562490494589697,0.030925082409820316,0.9336345634625812,-1,arc_fit,0.572497413579776,False,False,True,manual_coordinates,-1,True,mean,7,15,182,True,0.5,crop_resize,0.9693912275412333,1018,535,1881,1476,0.4959753787878788,0.5470102813852814,0.0,0.9693912275412333,0.12041217871713175,0.003562490494589697,0.030925082409820316,0.9336345634625812,0.9693912275412333,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11563797058473294,0.53214324422885,0.858848266060762,0.1102902603024445,0.10998279067349132,43
28,17022,567.4,00:09:27.400,-0.6000000000000227,0.3449976252120587,0.8578141932106219,0.11278318379702296,0.4961492704151561,0.694155889749527,0.5514047384262085,0.967752484849814,0.18472336799581648,0.005465188402243091,0.03074563018598979,0.9315035123744141,-1,arc_fit,0.5669141494829182,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.967752484849814,1056,569,1804,1415,0.4959753787878788,0.5413284632034632,0.0,0.967752484849814,0.18472336799581648,0.005465188402243091,0.03074563018598979,0.9315035123744141,0.967752484849814,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11527695926950073,0.5235425214533456,0.8578141932106219,0.11278318379702296,0.11557126832980202,44
33,17027,567.5666666666667,00:09:27.567,-0.4333333333332803,0.34431187694642934,0.8524024132885775,0.11273469971717072,0.4987302461156814,0.6752683788537979,0.5480984538793564,0.9664089124169473,0.21085051530137938,0.006238180926076314,0.03095927038715275,0.9291555952570179,-1,arc_fit,0.5699295377441556,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.9664089124169473,1051,565,1816,1425,0.4959753787878788,0.532129329004329,0.0,0.9664089124169473,0.21085051530137938,0.006238180926076314,0.03095927038715275,0.9291555952570179,0.9664089124169473,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11302544436526381,0.5300074328933213,0.8524024132885775,0.11338939446781333,0.11273469971717072,45
23,17017,567.2333333333333,00:09:27.233,-0.7666666666666515,0.3439850446677736,0.8610842674150456,0.11123564759127791,0.4938258060692012,0.6944008708000183,0.5473878145217895,0.969741641202705,0.13404090265894641,0.00396570717925877,0.03105341070954166,0.9326156128956747,-1,arc_fit,0.5688448368717127,False,False,True,manual_coordinates,-1,True,mean,7,15,182,True,0.5,crop_resize,0.969741641202705,1070,571,1773,1418,0.4959753787878788,0.5401109307359307,0.0,0.969741641202705,0.13404090265894641,0.00396570717925877,0.03105341070954166,0.9326156128956747,0.969741641202705,True,1,0,0,raw/thermal/20260227_024313.tiff,0.1160994826066211,0.5166064085415044,0.8610842674150456,0.11123564759127791,0.1148994171844189,46
14,17008,566.9333333333333,00:09:26.933,-1.0666666666667197,0.34228453107827506,0.8554905973873901,0.11139939088124784,0.49314360256046647,0.6853963702917099,0.5491930037736893,0.968012925600756,0.187772928775953,0.005555412093963107,0.031076820878422104,0.9300155592798145,-1,arc_fit,0.5718413550553059,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.968012925600756,1088,592,1728,1382,0.4959753787878788,0.5579342532467533,0.0,0.968012925600756,0.187772928775953,0.005555412093963107,0.031076820878422104,0.9300155592798145,0.968012925600756,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11537807597590596,0.5150533854434441,0.8554905973873901,0.11139939088124784,0.11410120570338722,47
60,17054,568.4666666666667,00:09:28.467,0.466666666666697,0.3414049942899026,0.8545419499501583,0.10464919326410022,0.4883310418822046,0.6814715892076493,0.5461702436208725,0.9695406716947367,0.10065147298133484,0.002977854230217007,0.031052630968298835,0.9337566935824774,-1,arc_fit,0.5800233654062217,False,False,True,manual_coordinates,-1,True,mean,8,16,182,True,0.5,crop_resize,0.9695406716947367,998,519,1919,1505,0.4959753787878788,0.541700487012987,0.0,0.9695406716947367,0.10065147298133484,0.002977854230217007,0.031052630968298835,0.9337566935824774,0.9695406716947367,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11819867006190825,0.5174911805034714,0.8545419499501583,0.11214397766987483,0.10464919326410022,48
15,17009,566.9666666666667,00:09:26.967,-1.033333333333303,0.34122263018488386,0.8548795019572258,0.11138956728857505,0.4923089871260319,0.6802741676568985,0.549400931596756,0.96683721893648,0.1909152137430767,0.005648379104824755,0.03113030799404894,0.9296285381420706,-1,arc_fit,0.5702654029755139,False,False,True,manual_coordinates,-1,True,mean,8,15,182,True,0.5,crop_resize,0.96683721893648,1080,591,1757,1378,0.4959753787878788,0.5474161255411255,0.0,0.96683721893648,0.1909152137430767,0.005648379104824755,0.03113030799404894,0.9296285381420706,0.96683721893648,True,1,0,0,raw/thermal/20260227_024313.tiff,0.1145139737456212,0.5115889047656315,0.8548795019572258,0.11138956728857505,0.11374120316736566,49
32,17026,567.5333333333333,00:09:27.533,-0.466666666666697,0.34114005296828387,0.860764358886417,0.11296003003596207,0.49080675478876507,0.6863625198602676,0.546395656466484,0.9693574904605918,0.11385095897378142,0.00336837156727164,0.030996503344534278,0.9335711404449307,-1,arc_fit,0.5746202345215223,False,False,True,manual_coordinates,-1,True,mean,8,15,182,True,0.5,crop_resize,0.9693574904605918,1053,565,1812,1421,0.4959753787878788,0.5409902597402597,0.0,0.9693574904605918,0.11385095897378142,0.00336837156727164,0.030996503344534278,0.9335711404449307,0.9693574904605918,True,1,0,0,raw/thermal/20260227_024313.tiff,0.1138733656641461,0.5047450171947876,0.860764358886417,0.11335749306010642,0.11296003003596207,50
25,17019,567.3,00:09:27.300,-0.7000000000000455,0.3396298627334278,0.856006327302404,0.11351239439800855,0.48760869076792196,0.6958396553993225,0.5448823153972626,0.9691082262551903,0.13709203872703535,0.004055977477131224,0.030807436584172516,0.9334814313840007,-1,arc_fit,0.5713435226627461,False,False,True,manual_coordinates,-1,True,mean,8,15,182,True,0.5,crop_resize,0.9691082262551903,1073,569,1752,1430,0.4959753787878788,0.5449810606060606,0.0,0.9691082262551903,0.13709203872703535,0.004055977477131224,0.030807436584172516,0.9334814313840007,0.9691082262551903,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11422800321551158,0.4992031002726047,0.856006327302404,0.11351239439800855,0.11519948847861038,51
11,17005,566.8333333333334,00:09:26.833,-1.1666666666666288,0.33955014285008467,0.8538897343095948,0.1108770866476238,0.4917509432381544,0.6811489492654801,0.5511132419109345,0.9678911028178547,0.15532053559270595,0.004595282118127395,0.031218116003118104,0.9310590373796788,-1,arc_fit,0.5722598001582497,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.9678911028178547,1085,598,1739,1364,0.4959753787878788,0.5483969155844156,0.0,0.9678911028178547,0.15532053559270595,0.004595282118127395,0.031218116003118104,0.9310590373796788,0.9678911028178547,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11684736466136804,0.5013834270038634,0.8538897343095948,0.1108770866476238,0.11475310162797332,52
26,17020,567.3333333333334,00:09:27.333,-0.6666666666666288,0.339384673007836,0.8626184893968337,0.1092773251700656,0.4872329626030399,0.6867762744426728,0.5516875505447387,0.9705215002210681,0.11584397326651662,0.003427336487175048,0.030863857103849673,0.9340367279958792,-1,arc_fit,0.5648444459321355,False,False,True,manual_coordinates,-1,True,mean,7,15,182,True,0.5,crop_resize,0.9705215002210681,1065,568,1786,1429,0.4959753787878788,0.5513392857142857,0.0,0.9705215002210681,0.11584397326651662,0.003427336487175048,0.030863857103849673,0.9340367279958792,0.9705215002210681,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11590545869574129,0.4940055817268762,0.8626184893968337,0.1092773251700656,0.11511651004966311,53
20,17014,567.1333333333333,00:09:27.133,-0.8666666666666742,0.3388626427656178,0.8603994908163359,0.11283481995161199,0.48658701275755745,0.6907753735780716,0.5502968937158584,0.9691489170345604,0.13195205861074066,0.003903907059489369,0.030872142322869087,0.9334235937897328,-1,arc_fit,0.5663950773968454,False,False,True,manual_coordinates,-1,True,mean,8,15,182,True,0.5,crop_resize,0.9691489170345604,1070,584,1780,1396,0.4959753787878788,0.5524553571428571,0.0,0.9691489170345604,0.13195205861074066,0.003903907059489369,0.030872142322869087,0.9334235937897328,0.9691489170345604,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11427409319897401,0.49200964252358886,0.8603994908163359,0.11283481995161199,0.11479516733757797,54
54,17048,568.2666666666667,00:09:28.267,0.2666666666666515,0.33838089668747495,0.8577537604164203,0.10913438261242633,0.486225739135414,0.6764506787061692,0.5465592980384827,0.9716057961554282,0.03939579134355744,0.0011655559569099835,0.03090766395213608,0.9355874483330036,-1,arc_fit,0.5772785318239713,False,False,True,manual_coordinates,-1,True,mean,6,15,182,True,0.5,crop_resize,0.9716057961554282,1016,525,1874,1499,0.4959753787878788,0.5498511904761905,0.0,0.9716057961554282,0.03939579134355744,0.0011655559569099835,0.03090766395213608,0.9355874483330036,0.9716057961554282,True,1,0,0,raw/thermal/20260227_024313.tiff,0.1133454694212955,0.49842666763606336,0.8577537604164203,0.11324420335116939,0.10913438261242633,55
16,17010,567.0,00:09:27,-1.0,0.3383479894448904,0.8515371050436263,0.10773115074553292,0.4890590943856618,0.6679494172334671,0.5482412070035935,0.9670080261351152,0.19414599253771275,0.0057439642762636915,0.030940354402403534,0.9302099224101857,-1,arc_fit,0.5720824999728586,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.9670080261351152,1075,590,1768,1386,0.4959753787878788,0.5533346861471862,0.0,0.9670080261351152,0.19414599253771275,0.0057439642762636915,0.030940354402403534,0.9302099224101857,0.9670080261351152,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11411397534661158,0.5046163473232991,0.8515371050436263,0.10773115074553292,0.113741368765382,56
7,17001,566.7,00:09:26.700,-1.2999999999999545,0.33803516244626963,0.85467016318074,0.11038755194505205,0.48657211044436216,0.6892941504716873,0.5473970204591752,0.9708033306267189,0.10796603726725074,0.003194261457610969,0.030801801296732885,0.9345413501320428,-1,arc_fit,0.5677826180703223,False,False,True,manual_coordinates,-1,True,mean,6,15,182,True,0.5,crop_resize,0.9708033306267189,1097,600,1709,1367,0.4959753787878788,0.5570549242424242,0.0,0.9708033306267189,0.10796603726725074,0.003194261457610969,0.030801801296732885,0.9345413501320428,0.9708033306267189,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11684001444555386,0.49333906737326655,0.85467016318074,0.11038755194505205,0.11493901528673586,57
53,17047,568.2333333333333,00:09:28.233,0.2333333333333485,0.33734861842550334,0.8627301212527323,0.10704501387584811,0.48219576541442066,0.6783873766660691,0.5470230937004089,0.9680643924349346,0.20003231697777235,0.005918115886916342,0.03078533707968498,0.9304922108288143,-1,arc_fit,0.5808490687353962,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.9680643924349346,1019,527,1871,1497,0.4959753787878788,0.5514407467532467,0.0,0.9680643924349346,0.20003231697777235,0.005918115886916342,0.03078533707968498,0.9304922108288143,0.9680643924349346,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11389352074376559,0.4900499998240706,0.8627301212527323,0.11302443643110008,0.10704501387584811,58
70,17064,568.8,00:09:28.800,0.7999999999999545,0.3367216256767277,0.8577426521626312,0.10037832604946095,0.4826786008653009,0.6553257077932357,0.5460607230663299,0.9676273864274144,0.171465300611908,0.005072937887926273,0.031069524443978064,0.9308930863761053,-1,arc_fit,0.5798175343172767,False,False,True,manual_coordinates,-1,True,mean,8,14,173,True,0.5,crop_resize,0.9676273864274144,983,503,1956,1534,0.4959753787878788,0.5401785714285714,0.0,0.9676273864274144,0.171465300611908,0.005072937887926273,0.031069524443978064,0.9308930863761053,0.9676273864274144,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11636443339904648,0.5001038693199076,0.8577426521626312,0.10901884745259233,0.10037832604946095,59
62,17056,568.5333333333333,00:09:28.533,0.533333333333303,0.33620435006763594,0.8613912785595479,0.10374743984787566,0.47958144380729906,0.674695548415184,0.5403092324733734,0.9689980209707942,0.12285674050346063,0.003634814807794693,0.03108397513430741,0.9329096333196284,-1,arc_fit,0.5756991722572602,False,False,True,manual_coordinates,-1,True,mean,7,15,179,True,0.5,crop_resize,0.9689980209707942,1004,503,1892,1544,0.4959753787878788,0.5401785714285714,0.0,0.9689980209707942,0.12285674050346063,0.003634814807794693,0.03108397513430741,0.9329096333196284,0.9689980209707942,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11633376756034892,0.48924980718156197,0.8613912785595479,0.11029945718884508,0.10374743984787566,60
61,17055,568.5,00:09:28.500,0.5,0.335986227939694,0.8529680606999784,0.10398304257325962,0.48531145450033364,0.6537211447954178,0.5393335312604904,0.9690790172232709,0.11594385773630493,0.003430291649003105,0.031120267448688968,0.9330030330986607,-1,arc_fit,0.5797079834522227,False,False,True,manual_coordinates,-1,True,mean,8,15,179,True,0.5,crop_resize,0.9690790172232709,997,516,1927,1511,0.4959753787878788,0.5331439393939394,0.0,0.9690790172232709,0.11594385773630493,0.003430291649003105,0.031120267448688968,0.9330030330986607,0.9690790172232709,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11459350047965058,0.49891331764778135,0.8529680606999784,0.10947321829780021,0.10398304257325962,61
56,17050,568.3333333333334,00:09:28.333,0.33333333333337123,0.3352910525037926,0.8819274546163466,0.10798543390019137,0.4780033984143259,0.6794343709945678,0.5499583512544632,0.998668032419557,0.06462627967767381,0.0019120201088069179,3.836419710532924e-05,0.9993501852970117,-1,arc_fit,0.5728374975616499,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.998668032419557,991,510,1960,1538,0.4959753787878788,0.5569534632034632,0.0,0.998668032419557,0.06462627967767381,0.0019120201088069179,3.836419710532924e-05,0.9993501852970117,0.998668032419557,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11366782525670203,0.4607518340032704,0.8819274546163466,0.10798543390019137,0.11212271474245254,62
21,17015,567.1666666666666,00:09:27.167,-0.8333333333333712,0.33473345683402667,0.8598116599981331,0.11163646103026394,0.48040093533305095,0.6888950884342193,0.5495288759469986,0.9651784004254743,0.24271043797683153,0.007180782188663655,0.030839679106159312,0.9275445126538622,-1,arc_fit,0.5703106315799968,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.9651784004254743,1069,586,1781,1397,0.4959753787878788,0.545995670995671,0.0,0.9651784004254743,0.24271043797683153,0.007180782188663655,0.030839679106159312,0.9275445126538622,0.9651784004254743,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11503147695245362,0.4726826061124815,0.8598116599981331,0.11163646103026394,0.11450508007680105,63
3,16997,566.5666666666667,00:09:26.567,-1.4333333333332803,0.3342931362727143,0.8468739620273052,0.11279630718169437,0.4845994883805663,0.6812977284193039,0.5470528990030289,0.9685452131773781,0.15310095550575667,0.004529614068217653,0.030890806201798484,0.932473694445865,-1,arc_fit,0.5673414032399235,False,False,True,manual_coordinates,-1,True,mean,8,15,182,True,0.5,crop_resize,0.9685452131773781,1102,612,1707,1339,0.4959753787878788,0.536424512987013,0.0,0.9685452131773781,0.15310095550575667,0.004529614068217653,0.030890806201798484,0.932473694445865,0.9685452131773781,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11460717039286057,0.48171463070329457,0.8468739620273052,0.11279630718169437,0.11547361105841636,64
9,17003,566.7666666666667,00:09:26.767,-1.2333333333333485,0.33132704243471534,0.8859501253238466,0.10446101451309679,0.46831169572332537,0.682396513223648,0.5499480217695236,0.9965989858173631,0.15645316952894345,0.004628791997897736,5.357723417719925e-05,0.9961980304521062,-1,arc_fit,0.5708554465205818,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9965989858173631,1078,591,1780,1396,0.4959753787878788,0.5506966991341992,0.0,0.9965989858173631,0.15645316952894345,0.004628791997897736,5.357723417719925e-05,0.9961980304521062,0.9965989858173631,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11340001459457513,0.439569269735879,0.8859501253238466,0.10446101451309679,0.11325478800617904,65
71,17065,568.8333333333334,00:09:28.833,0.8333333333333712,0.3309568298848279,0.860488155002251,0.09737457148572741,0.47084170167859385,0.6592374891042709,0.5463956609368325,0.9700306084902695,0.0956297945095266,0.002829283861228598,0.030837168784279056,0.9347651502404948,-1,arc_fit,0.5802672535187294,False,False,True,manual_coordinates,-1,True,mean,7,15,179,True,0.5,crop_resize,0.9700306084902695,979,500,1957,1535,0.4959753787878788,0.5470441017316018,0.0,0.9700306084902695,0.0956297945095266,0.002829283861228598,0.030837168784279056,0.9347651502404948,0.9700306084902695,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11559037024836279,0.47006397012853973,0.860488155002251,0.11126708255925838,0.09737457148572741,66
75,17069,568.9666666666667,00:09:28.967,0.966666666666697,0.32996317325587415,0.8560245628486076,0.0979505199512305,0.47162203128741265,0.6471509844064712,0.5462449699640274,0.9686363366674152,0.15555618982754577,0.004602254136909638,0.030791963542861917,0.9327585788663288,-1,arc_fit,0.5799147393937412,False,False,True,manual_coordinates,-1,True,mean,8,14,173,True,0.5,crop_resize,0.9686363366674152,966,490,1980,1553,0.4959753787878788,0.550290854978355,0.0,0.9686363366674152,0.15555618982754577,0.004602254136909638,0.030791963542861917,0.9327585788663288,0.9686363366674152,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11423718047466717,0.47211898646582184,0.8560245628486076,0.10948461653904346,0.0979505199512305,67
74,17068,568.9333333333333,00:09:28.933,0.9333333333332803,0.3280362652579455,0.8831448034931364,0.10341332383530752,0.47121143642511054,0.6391913443803787,0.5460011839866639,0.9990747768128747,0.09638596700494248,0.002851655828548594,0.00014241905734630275,0.9985539595770498,-1,arc_fit,0.5822015343613847,False,False,True,manual_coordinates,-1,True,mean,1,15,173,True,0.5,crop_resize,0.9990747768128747,959,472,2014,1611,0.4959753787878788,0.5553977272727273,0.0,0.9990747768128747,0.09638596700494248,0.002851655828548594,0.00014241905734630275,0.9985539595770498,0.9990747768128747,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11063771216941715,0.43595465127636224,0.8831448034931364,0.10703083551550432,0.10341332383530752,68
79,17073,569.1,00:09:29.100,1.1000000000000227,0.3160728015087225,0.8678815749045669,0.0991751963247459,0.44195490620435934,0.6331670075654984,0.5539891600608826,0.9724982341522524,0.13581336543078715,0.004018146906236307,0.028858453936311285,0.9411014212203896,-1,arc_fit,0.5831767339120254,False,False,True,manual_coordinates,-1,True,mean,6,13,167,True,0.5,crop_resize,0.9724982341522524,924,449,2123,1665,0.4959753787878788,0.5619250541125541,0.0,0.9724982341522524,0.13581336543078715,0.004018146906236307,0.028858453936311285,0.9411014212203896,0.9724982341522524,True,1,0,0,raw/thermal/20260227_024313.tiff,0.1037811895433217,0.40433484026975597,0.8678815749045669,0.0991751963247459,0.10519120650122227,69
73,17067,568.9,00:09:28.900,0.8999999999999773,0.3160263102974818,0.8675641912866007,0.10176024049612588,0.4427527981991495,0.6523522019386292,0.5476336181163788,0.9730072875280212,0.14534358142114073,0.004300105959205347,0.028976472554660827,0.9402633099179167,-1,arc_fit,0.5876227707225907,False,False,True,manual_coordinates,-1,True,mean,5,15,173,True,0.5,crop_resize,0.9730072875280212,947,461,2063,1650,0.4959753787878788,0.564157196969697,0.0,0.9730072875280212,0.14534358142114073,0.004300105959205347,0.028976472554660827,0.9402633099179167,0.9730072875280212,True,1,0,0,raw/thermal/20260227_024313.tiff,0.10659820606593887,0.39654332548704063,0.8675641912866007,0.10176024049612588,0.10766558815170288,70
4,16998,566.6,00:09:26.600,-1.3999999999999773,0.31545870358118755,0.7598884644742245,0.10328161358264933,0.434385062243582,0.679651939868927,0.5448449224233627,0.818282793750432,0.10634558430674165,0.003146319062329635,0.08696072084325368,0.5904263571889856,-1,arc_fit,0.5692004318933037,False,False,True,manual_coordinates,-1,True,mean,15,15,182,True,0.5,crop_resize,0.818282793750432,1122,635,1628,1277,0.4959753787878788,0.5313176406926406,0.0,0.818282793750432,0.10634558430674165,0.003146319062329635,0.08696072084325368,0.5904263571889856,0.818282793750432,True,1,0,0,raw/thermal/20260227_024313.tiff,0.10328161358264933,0.49858994662053174,0.7598884644742245,0.11013927305749173,0.10539422017104028,71
27,17021,567.3666666666667,00:09:27.367,-0.6333333333333258,0.31529582049362104,0.7575511209046983,0.09970379184725878,0.42745811451219407,0.691294002532959,0.5419060736894608,0.8150894216812794,0.23580005074381244,0.006976332862242972,0.0867066725483579,0.588170205691276,-1,arc_fit,0.5769754708023909,False,False,True,manual_coordinates,-1,True,mean,15,15,182,True,0.5,crop_resize,0.8150894216812794,1093,591,1666,1360,0.4959753787878788,0.536323051948052,0.0,0.8150894216812794,0.23580005074381244,0.006976332862242972,0.0867066725483579,0.588170205691276,0.8150894216812794,True,1,0,0,raw/thermal/20260227_024313.tiff,0.10577816498629115,0.5029845449942555,0.7575511209046983,0.1104614797356016,0.09970379184725878,72
78,17072,569.0666666666667,00:09:29.067,1.0666666666667197,0.3150818168615884,0.8705605109719281,0.10014651769226614,0.44004728443163027,0.6491214364767075,0.54847671687603,0.9733196436117619,0.11124639252881932,0.0032913133884266074,0.029301076368609808,0.9403082212307685,-1,arc_fit,0.5742729018085343,False,False,True,manual_coordinates,-1,True,mean,4,13,167,True,0.5,crop_resize,0.9733196436117619,931,444,2100,1680,0.4959753787878788,0.5569196428571429,0.0,0.9733196436117619,0.11124639252881932,0.0032913133884266074,0.029301076368609808,0.9403082212307685,0.9733196436117619,True,1,0,0,raw/thermal/20260227_024313.tiff,0.10500536285876948,0.3913869919597619,0.8705605109719281,0.10014651769226614,0.10830970082521633,73
76,17070,569.0,00:09:29,1.0,0.26865596983256446,0.7117202465204092,0.08592785274058536,0.3404914804054743,0.6348759353160858,0.5591821521520615,0.7424470124287011,1.193865315303355,0.03532145903264364,0.07404378188716314,0.5474279527624123,-1,arc_fit,0.5772285346906072,False,False,True,manual_coordinates,-1,True,mean,13,13,167,True,0.5,crop_resize,0.7424470124287011,905,425,2213,1735,0.4959753787878788,0.5691964285714286,0.0,0.7424470124287011,1.193865315303355,0.03532145903264364,0.07404378188716314,0.5474279527624123,0.7424470124287011,True,1,0,0,raw/thermal/20260227_024313.tiff,0.09561721453371798,0.35272511685037716,0.7117202465204092,0.08592785274058536,0.09728941851773243,74
